,STOCK,Datetime,Tweet Id,Text,Reply Count,Like Count,Quote Count,View Count,Vibe,Retweet Count,Conversation Id
587,NVDA,2022-09-14 00:05:12+00:00,1569839645424492545,"Don't miss the #GTC22 keynote featuring our CEO Jensen Huang! Join us on Sept. 20 as he unveils unique insights, major announcements, and a big surprise or two. Watch the @NVIDIAGTC keynote live at 8 a.m. PDT (5 p.m. CEST) online: https://t.co/CaF9w8La4p https://t.co/Tq1hm7IicT",56,193,15,,,42,1569839645424492545
588,NVDA,2022-09-12 16:38:18+00:00,1569364792623644673,We're collaborating with the United Nations @ECA_OFFICIAL to equip governments and developers in 10 nations with #datascience training and technology. https://t.co/we90kzLjfb,3,54,0,,,8,1569364792623644673
589,NVDA,2022-09-02 15:30:00+00:00,1565723727354109953,"Learn how companies like Verizon, Polestar and Fox Sports are driving innovation with #AI. Register for #GTC22 to access talks from business leaders in telecommunications, automotive, entertainment and more. Join us on Sep. 19-22 online for @NVIDIAGTC. https://t.co/lOnpF8TV1v",3,64,0,,,11,1565723727354109953
590,NVDA,2022-09-01 15:00:01+00:00,1565353790722785280,"Learn all things QPU, aka a quantum processor, and how it makes certain kinds of calculations much faster than processors in today’s computers. #quantumcomputing https://t.co/sTSIxAZetH",5,84,3,,,14,1565353790722785280
591,NVDA,2022-08-30 19:09:35+00:00,1564691819857838082,"Tune into this fireside chat between NVIDIA co-founder/CEO Jensen Huang and VMware CEO Raghu Raghuram as they discuss at #VMwareExplore how together, their two companies are changing the world of enterprise computing. https://t.co/WBw0lv9DNf",7,95,0,,,22,1564691819857838082
592,NVDA,2022-08-29 16:36:48+00:00,1564290984564998148,"Our NVIDIA Foundation team is bolstering #sustainability efforts by supporting projects in India—focused on environmental conservation, ecological restoration and social innovation. https://t.co/MtxOsAqMy1",5,57,1,,,5,1564290984564998148
593,NVDA,2022-08-26 17:10:44+00:00,1563212362542612483,Protecting endangered species is a challenging job. Check out how researchers propose using #NVIDIAJetson-powered #AI drones to improve non-invasive wildlife monitoring techniques and advance protection measures for rhinos. https://t.co/N7HlOhMCHj,2,61,2,,,12,1563212362542612483
594,NVDA,2022-08-25 21:41:44+00:00,1562918173241839623,Explore #DigitalTwins at #GTC22: https://t.co/wxMr4pW7gf,0,38,0,,,5,1562917713902571521
595,NVDA,2022-08-25 21:39:55+00:00,1562917713902571521,"In partnership with us, @Siemens introduced the era of the #IndustrialMetaverse for customers to create physically accurate #digitaltwins with Siemens Xcelerator and @NVIDIAOmniverse. https://t.co/llezDtGzge",2,78,0,,,14,1562917713902571521
596,NVDA,2022-08-23 15:00:02+00:00,1562092305384865794,.@Stanford researchers and NVIDIA collaborators beat the Guinness World Record time to sequence the entire human genome. And our advances in voice translation are breaking down barriers for communication across the globe. Learn more about our #NVIDIAstory: https://t.co/qDV70UXqJi https://t.co/3samWZnVuz,7,94,1,,,20,1562092305384865794
597,NVDA,2022-08-19 15:00:02+00:00,1560642755264917505,Tune in for this must-see event featuring Jensen Huang and Raghu Raghuram at #VMwareExplore 2022: https://t.co/BZOZaR79FL https://t.co/wf95CsXbXy,3,78,3,,,19,1560642755264917505
598,NVDA,2022-08-17 16:57:33+00:00,1559947553780764674,Graphics pioneer Dr. Donald Greenberg shares the new chapter in digital design and how @NVIDIAOmniverse supports the expansion. #DigitalTwins #SIGGRAPH2022 https://t.co/EH7k5BpYgQ,2,65,2,,,10,1559947553780764674
599,NVDA,2022-08-16 15:00:03+00:00,1559555592716525571,"We're partnering with companies like @Snapchat and @AstraZeneca to help us all live better and longer. Together, we accelerate innovation from high-performance recommender systems to powerful neural network architectures for healthcare. https://t.co/OtPXfrMMT6 #NVIDIAstory https://t.co/Mi26n7sEYu",4,82,4,,,17,1559555592716525571
600,NVDA,2022-08-12 15:00:08+00:00,1558106065492910080,"Join us at the center of the multi-cloud universe at #VMwareExplore, August 29 through September 1, at the Moscone Center in San Francisco. https://t.co/XtwWXwfjtw https://t.co/vg8xGebgPO",6,74,1,,,15,1558106065492910080
601,NVDA,2022-08-10 16:44:21+00:00,1557407513426812928,"Live today: Watch the global premiere of our documentary to get a behind-the-scenes look at how our creative, engineering, and research teams pushed the limits of NVIDIA HPC, #Al and @NVIDIAOmniverse
 to create the company keynote. #SIGGRAPH2022 https://t.co/8Ha586DYAx",1,67,1,,,13,1557407513426812928
602,NVDA,2022-08-09 18:49:29+00:00,1557076618589470721,"In our special address at #SIGGRAPH2022, we unveiled new products and research to transform industries with #AI, the metaverse and digital humans. https://t.co/6jJPm7jCym",4,66,0,,,17,1557076618589470721
603,NVDA,2022-08-09 14:55:00+00:00,1557017607387000832,"Watch our #SIGGRAPH2022 virtual special address now to glimpse the future of #AI-infused virtual worlds and discover the research and technology that power them, presented by our CEO and senior leaders. https://t.co/lhGKW6zYw3",5,116,6,,,43,1557017607387000832
604,NVDA,2022-08-05 15:30:01+00:00,1555576867385753602,"Watch the global premiere of our documentary, Aug. 10 at 10 a.m. PT, to get a behind-the-scenes look at how our creative, engineering, and research teams pushed the limits of NVIDIA HPC, #Al and @NVIDIAOmniverse to create the company keynote. #SIGGRAPH2022 https://t.co/8Ha586VzZ7",2,66,2,,,10,1555576867385753602
605,NVDA,2022-08-04 20:50:42+00:00,1555295185386590209,"NVIDIA will showcase new tech and research that enables immersive storytelling, realistic avatars and stunning 3D virtual worlds. https://t.co/l06VoZggOl https://t.co/A8jdFY0PIt",5,81,1,,,12,1555295185386590209
606,INTC,2023-05-18 20:00:00+00:00,1659287742465884162,"A more accessible world is here thanks to #TechForGood.

Watch as @PGelsinger shares how our world is becoming a more equitable place thanks to technologies like computers, #AI, and sensors. #GAAD",3,35,3,14846.0,,7,1659287742465884162
607,INTC,2023-05-18 16:52:55+00:00,1659240661718118401,"Creating technology that enhances translation. 

We're helping @OmniBridgeAI increase #accessibility with advanced #AI. Our Software as a Service translates #ASL into English in real time for bi-directional conversations. #GAAD",1,34,0,15213.0,,6,1659240661718118401
608,INTC,2023-05-18 15:30:00+00:00,1659219796074831873,"Long-lasting battery-life, Intel Wi-Fi 6E, looking and sounding your best AND phone syncing run in the #IntelEvo laptop fam. Oh, and killer good looks. 😎 Which is your fav?",4,50,0,19292.0,,7,1659219796074831873
609,INTC,2023-05-17 15:00:00+00:00,1658849858948673537,"A 60% year-over-year reduction in translation costs? Now we’re talking 😎

Learn how Intel #Xeon processors enable @LiltHQ to help customers around the 🌎 with #AI",2,141,3,78578.0,,28,1658849858948673537
610,INTC,2023-05-17 00:18:46+00:00,1658628086139863041,"#GenerativeAI is a collaborative effort. ​
​
Together with @BCG, we’re delivering enterprise-grade, secure generative AI solutions.",7,44,0,33317.0,,9,1658628086139863041
611,INTC,2023-05-16 15:00:01+00:00,1658487471733379074,"Don't strain your eyes. Use #AI 👀

Our #OpenVINO toolkit detects welding porosity that the human eye can’t, helping @JohnDeere streamline their machine manufacturing process.",4,150,0,243783.0,,27,1658487471733379074
612,INTC,2023-05-15 18:00:09+00:00,1658170416492339204,"Helping people communicate is reason to celebrate 🎉

We salute the achievements of @Lama_Nachman and Intel Labs to develop ACAT, an #AI-driven system that enables people of all abilities to operate their PCs. #NationalInventorsMonth https://t.co/kn3KV4epYl https://t.co/vvZIRgRylt",4,51,1,29988.0,,13,1658170416492339204
613,INTC,2023-05-15 15:00:01+00:00,1658125085415288835,We’ve developed a portable #5G network with #Pegatron that’s improving business and saving lives. It’s already being used across industries and even helping first responders in emergencies. 🚒🚚🚛,4,128,1,50597.0,,29,1658125085415288835
614,INTC,2023-05-12 23:21:18+00:00,1657164074151555079,@Microsoft https://t.co/VEhjRoA0g8,4,73,0,12554.0,,8,1657143615817121793
615,INTC,2023-05-12 22:30:50+00:00,1657151374914666496,@HatipogluHalim ^THIS,1,7,0,2756.0,,2,1657121099484745741
616,INTC,2023-05-12 22:30:50+00:00,1657151374910537729,@IrishManc96 🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌🙌,0,9,0,2206.0,,1,1657121099484745741
617,INTC,2023-05-12 22:30:50+00:00,1657151374902083589,@lariuxey COMPUTING,0,10,1,2364.0,,1,1657121099484745741
618,INTC,2023-05-12 22:30:49+00:00,1657151371089461249,@Microsoft Sounds like the perfect weekend! 🍻,0,27,1,8850.0,,1,1657113415733727258
619,INTC,2023-05-12 22:30:49+00:00,1657151371085324289,"@Microsoft Thank you, Clippy. 📎",0,28,1,7654.0,,0,1657087877195390979
620,INTC,2023-05-12 22:30:49+00:00,1657151371076947971,@MyHighSoft Yes!,0,0,0,36.0,,0,1656422611889299468
621,INTC,2023-05-12 22:30:49+00:00,1657151371076837378,@Sweet_Baby_Jays Weekend here we come!,1,7,0,3057.0,,0,1657121099484745741
622,INTC,2023-05-12 22:30:49+00:00,1657151370992943105,@LiuRealjxlau How'd you know?,0,3,0,1619.0,,0,1657121099484745741
623,INTC,2023-05-12 20:30:32+00:00,1657121099484745741,COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING COMPUTING,121,1183,136,463298.0,,197,1657121099484745741
624,INTC,2023-05-12 18:35:16+00:00,1657092089987883030,@Famousivan_ 😏,1,1,1,305.0,,0,1656422611889299468
625,INTC,2023-05-12 18:35:16+00:00,1657092089962717211,@TopAceShows Well done. 👏,0,1,0,35.0,,0,1656422611889299468
626,INTC,2023-05-12 18:35:16+00:00,1657092089962717204,@Soulingerr ‼️,1,1,0,25.0,,0,1656422611889299468
627,INTC,2023-05-12 18:35:16+00:00,1657092089954328599,@jkline120 Innovate somewhere great — we love it!,1,1,0,50.0,,0,1656388648311443457
628,INTC,2023-05-12 18:35:15+00:00,1657092086217203733,"@Alienware Yup, we like this solution.",0,4,0,834.0,,0,1655648768132276245
629,INTC,2023-05-12 18:35:15+00:00,1657092086217203719,@Sweet_Baby_Jays Gotta stay agile! 😉,0,1,0,42.0,,0,1656422611889299468
630,INTC,2023-05-12 18:35:15+00:00,1657092086124929040,"@SymbareAngoramo Blue blue blue 
The color of tech, optimized. ⚡️",0,0,0,145.0,,0,1656422611889299468
631,INTC,2023-05-12 18:35:15+00:00,1657092086116540438,"@Dell we’re in this together, friend 🙃",1,6,0,1080.0,,1,1656030480976805888
632,INTC,2023-05-12 18:35:15+00:00,1657092086112346124,@DellTech 10/10 response 💙💙💙,0,1,0,91.0,,0,1656422611889299468
633,INTC,2023-05-12 18:35:15+00:00,1657092086108151830,@cxcite Glad you agree.,0,1,0,10.0,,0,1656422611889299468
634,INTC,2023-05-12 15:00:00+00:00,1657037916760158208,"#HPC + CFD = faster and safer cars ✅

Computational fluid dynamics at @DallaraGroup is getting an upgrade with Intel and @Lenovo technology that reduces time constraints on modeling.",6,209,3,342851.0,,34,1657037916760158208
635,INTC,2023-05-10 23:31:07+00:00,1656441769062457344,@_joao_s Indeed.,0,2,0,442.0,,0,1656422611889299468
636,INTC,2023-05-10 23:31:07+00:00,1656441769054068736,@Predator_USA We knew you would. 😎,0,12,0,799.0,,2,1656422611889299468
637,INTC,2023-05-10 23:31:07+00:00,1656441769049858051,@Itseyas AI,0,1,0,394.0,,0,1656422611889299468
638,INTC,2023-05-10 23:31:07+00:00,1656441769045770242,@jkline120 Happy to help 😁,1,3,0,646.0,,0,1656422611889299468
639,INTC,2023-05-10 23:31:07+00:00,1656441769045684224,@Predator_USA 🙌,0,1,0,161.0,,0,1656422611889299468
640,INTC,2023-05-10 23:31:06+00:00,1656441765052788737,@Famousivan_ 🤔,1,8,1,851.0,,1,1656422611889299468
641,INTC,2023-05-10 23:31:06+00:00,1656441765052706817,@AcerAmerica 😏,0,7,0,579.0,,0,1656422611889299468
642,INTC,2023-05-10 23:31:06+00:00,1656441765002395648,@GLYFENation No need for emergency meetings.,0,5,0,501.0,,0,1656422611889299468
643,INTC,2023-05-10 23:31:06+00:00,1656441765002354688,@tweetsperdidos Hmm…,0,0,0,339.0,,0,1656422611889299468
644,INTC,2023-05-10 23:31:06+00:00,1656441764834603008,"@ASUS Work smarter, play harder. 🦾",0,11,0,2582.0,,0,1656237646211891203
645,INTC,2023-05-10 23:31:06+00:00,1656441764830380036,@soDA__cs Exactly.,0,0,0,468.0,,0,1656422611889299468
646,INTC,2023-05-10 23:31:06+00:00,1656441764822110208,@WeAreIntel Ingenious is the best way to describe this incredible community of innovators. ✨,0,1,0,220.0,,0,1653399047544139780
647,INTC,2023-05-10 23:31:06+00:00,1656441764822089728,@AcerAmerica 👀🚫,0,1,0,112.0,,0,1656282944812507144
648,INTC,2023-05-10 23:31:06+00:00,1656441764809437194,@Acer The beauty is built-in and we love it!,0,5,0,291.0,,0,1656207447135240192
649,INTC,2023-05-10 23:31:05+00:00,1656441760820654085,@jkline120 Where are you working from today?,1,1,0,97.0,,0,1656388648311443457
650,INTC,2023-05-10 23:31:05+00:00,1656441760812343304,@kmaverick Working is better in the shade! 😎,0,0,0,38.0,,0,1656388648311443457
651,INTC,2023-05-10 23:31:05+00:00,1656441760795488264,@Dell update always 🦾,1,7,0,2112.0,,0,1655950250895605765
652,INTC,2023-05-10 23:31:05+00:00,1656441760795459593,@GregL_Intel We look forward to seeing how AI will advance the evolution of standard operations in these industries.,0,0,0,91.0,,0,1655989969272582144
653,INTC,2023-05-10 23:31:05+00:00,1656441760791314433,@Alienware Too late. 😒,1,11,0,2156.0,,1,1655648768132276245
654,INTC,2023-05-10 23:31:05+00:00,1656441760749350912,@898jazziestgee1 Much appreciated! We are always excited to share how we collaborate with these incredible companies to create positive change. ✨,1,1,0,72.0,,1,1623819281216544773
655,INTC,2023-05-10 23:31:05+00:00,1656441760745234432,@Alienware IYKYK,0,5,0,1104.0,,0,1656011186926755856
656,INTC,2023-05-10 23:31:05+00:00,1656441760740958212,@AcerAmerica Coffee + computers is a way of life.,0,1,0,89.0,,0,1655952477122863104
657,INTC,2023-05-10 23:31:05+00:00,1656441760552214528,@DellTech You already have a special place in our 💙,1,5,0,360.0,,0,1656020593874018310
658,INTC,2023-05-10 23:31:04+00:00,1656441756630544387,@Dell This reality check is a lot for a Tuesday. 😂,1,11,0,2092.0,,1,1656030480976805888
659,INTC,2023-05-10 22:15:00+00:00,1656422611889299468,"AI 

That's it. That's the tweet.",54,345,13,70153.0,,33,1656422611889299468
660,INTC,2023-05-10 20:00:02+00:00,1656388648311443457,"We haven’t worked from everywhere, but it’s on our list 🪣 📝

We’re helping @Zoom enhance meetings with #AI, so you can work wherever you like. Share your favorite place to work below—emojis only! 
#WorkFromAnywhereWednesdays https://t.co/EyMzWDarTj",2,49,1,20816.0,,12,1656388648311443457
661,INTC,2023-05-08 21:35:30+00:00,1655687896592969729,@Alienware Genius.,1,7,0,2114.0,,0,1655603533540913157
662,INTC,2023-05-08 21:35:30+00:00,1655687896580476935,@OhioHigherEd We are excited to embark on this academic journey with you!,0,1,0,55.0,,0,1655582417871163395
663,INTC,2023-05-08 21:35:30+00:00,1655687896580464640,@MyTechMusings See you there!,0,4,0,338.0,,2,1655599360200306688
664,INTC,2023-05-08 21:35:08+00:00,1655687804297306114,"@intel_christine It is, indeed, a wonderfully in depth view of how tech innovators are working together to make a difference.",0,1,0,63.0,,0,1655603949309931520
665,INTC,2023-05-08 17:00:01+00:00,1655618567872692226,"Together, Intel and @alibaba_cloud are helping companies protect their data as more of it flows and it becomes more valuable. They developed a solution that protects the end-to-end privacy of #AI and #BigData applications using Intel SGX.",2,51,1,24362.0,,10,1655618567872692226
666,INTC,2023-05-08 15:00:01+00:00,1655588369240408064,"Let’s take a field trip to the cosmos 🪐

Join @katvoltage, the first Mexican-born woman to travel to space, on a planetarium tour with #MillionGirlsMoonshot to get young women interested in #STEM.",18,490,12,678700.0,,82,1655588369240408064
667,INTC,2023-05-05 20:03:06+00:00,1654577480945094656,@phoenixtigerin Even gamers need outside time. Enjoy! 🌳☀️,0,3,0,173.0,,0,1654561603277447168
668,INTC,2023-05-05 19:00:01+00:00,1654561603277447168,"The laws of engineering state: Fridays are a force of fun. 

How are you relaxing this weekend?",14,73,0,25690.0,,14,1654561603277447168
669,INTC,2023-05-05 18:46:36+00:00,1654558230289301504,@thinkstations Let's normalize high-powered performance! 🤜🤛,1,0,0,121.0,,0,1654154042782756864
670,INTC,2023-05-05 18:46:36+00:00,1654558230289215493,@IntelPolicy Three cheers for this wonderful and this well-deserved recognition!,0,1,0,169.0,,1,1654166970915332097
671,INTC,2023-05-05 18:46:36+00:00,1654558230289211393,"@Rhonda_Shoda Once a bunny, always a bunny. 🐰💙",1,5,0,309.0,,0,1643267241427849216
672,INTC,2023-05-05 18:46:36+00:00,1654558230280912897,@JCKalvin Where innovation happens!,0,0,0,64.0,,0,1654225285682987008
673,INTC,2023-05-05 18:46:36+00:00,1654558230268243968,@HillsboroHops Take notes! ✍,0,0,0,67.0,,0,1654202792603705344
674,INTC,2023-05-05 18:46:36+00:00,1654558226388492295,"@WitsBack We'll keep that in mind! In the meantime, you can learn more about our 90's era bunny suits here: https://t.co/xj4STO1tNn",0,1,0,51.0,,0,1643267241427849216
675,INTC,2023-05-05 18:46:36+00:00,1654558226367610880,@Enfilade_Fire That's one way to look at it. 😬,0,0,0,35.0,,0,1653874572670775301
676,INTC,2023-05-05 18:46:36+00:00,1654558226313015303,"@IBM Sweet, we got it right! Thanks for sharing these awesome tips. 🙂",0,3,0,646.0,,0,1654183272392302592
677,INTC,2023-05-05 18:46:36+00:00,1654558226308820992,@pylawn @Alienware Allowing the council to decide your fate is pretty brave.,1,2,0,89.0,,0,1654110535951036417
678,INTC,2023-05-05 18:46:36+00:00,1654558226300518407,@RedHatEMEA We had a wonderful week sharing our impactful collaborative solutions 💡,0,1,0,74.0,,0,1653660685497163776
679,INTC,2023-05-05 18:46:36+00:00,1654558226292125706,@Soothsage1 Not quite. Our Intel vPro platform provides remote management features allowing for efficient troubleshooting and control even when their OS is down. Learn more 👉 https://t.co/ugPFSBKvEe,1,0,0,62.0,,0,1638210800610340864
680,INTC,2023-05-05 18:46:04+00:00,1654558092179255322,"@Dell Started in a dorm room, and we're all glad you're here! 
Celebrating you and your tech today and every day. 🎉",0,6,0,1128.0,,0,1653772721216421889
681,INTC,2023-05-04 18:00:11+00:00,1654184159114416141,"Nothing says May 4th like a real-life droid 🤖

Meet Ella — the bionic barista who runs on a constellation of Intel #Xeon technology and brews a perfect cup of coffee for every order. https://t.co/XbMTf2tctv https://t.co/EavpS7PkoE",2,80,1,24007.0,,14,1654184159114416141
682,INTC,2023-05-03 23:57:13+00:00,1653911623206158346,"@tonymongkolsmai We're glad to hear that all is well, Tony! 💙",1,5,0,323.0,,0,1653718686409080832
683,INTC,2023-05-03 23:57:13+00:00,1653911623201878016,"@Dell Started from the dorm room, and we're all glad you're here! 

Celebrating you and your innovation today and every day. 🎉",1,6,0,2406.0,,0,1653772721216421889
684,INTC,2023-05-03 23:57:13+00:00,1653911622912548866,@surface We already know what our avatar is going to be. 🐰,0,3,0,706.0,,0,1653512201334935555
685,INTC,2023-05-03 23:57:13+00:00,1653911622895665153,@MichaelDell It has truly been a pleasure collaborating with you to build a brighter future. Congratulations on 39 years of innovation!,0,13,0,1065.0,,1,1653383445022736388
686,INTC,2023-05-03 23:57:12+00:00,1653911619129475072,@ThoughtEnjoyer Noted. 😅,0,2,0,311.0,,0,1643267241427849216
687,INTC,2023-05-03 23:57:12+00:00,1653911619003469828,@MrHowzat Nobody wants that. 🫣,1,3,0,259.0,,0,1643267241427849216
688,INTC,2023-05-03 21:30:00+00:00,1653874572670775301,"#ResponsibleAI is our responsibility. 

That’s why we’re committed to using technology to create positive, powerful change in our world.",5,63,1,28541.0,,19,1653874572670775301
689,INTC,2023-05-03 00:13:49+00:00,1653553410715648002,@feklarptaak https://t.co/xjI8CRKy8Z,0,3,0,462.0,,1,1643267241427849216
690,INTC,2023-05-03 00:13:43+00:00,1653553386304749569,@surface That sapphire caught our eye! 💙,0,2,0,703.0,,0,1653142428013010949
691,INTC,2023-05-03 00:13:43+00:00,1653553386246090752,@AcerAmerica 🫶,0,0,0,124.0,,0,1653036550995812360
692,INTC,2023-05-03 00:13:43+00:00,1653553386229211136,@lowrad57 We enjoyed working side by side with you two in the bunny suit!,0,3,0,537.0,,0,1643267241427849216
693,INTC,2023-05-03 00:13:43+00:00,1653553386225106944,@feklarptaak Good times! 🥰,0,1,0,304.0,,0,1643267241427849216
694,INTC,2023-05-03 00:13:43+00:00,1653553386225033216,@Lenovo 01110100 01100101 01101100 01101100 00100000 01111001 01101111 01110101 01110010 00100000 01110000 01110010 01101111 01100011 01100101 01110011 01110011 01101111 01110010 00100000 01110111 01100101 00100000 01110011 01100001 01101001 01100100 00100000 01101000 01101001,8,30,1,6161.0,,4,1653306865621819393
695,INTC,2023-05-03 00:13:43+00:00,1653553386220933121,@cis_qus 👊,0,1,0,283.0,,0,1622626169311969281
696,INTC,2023-05-01 20:25:10+00:00,1653133482699137039,"@AcerAmerica Monday afternoons can use a pep talk too --&gt; Don't stress, just rely on tech to get you through the rest of the day. ✨",1,1,0,243.0,,0,1653036550995812360
697,INTC,2023-05-01 20:25:10+00:00,1653133482611056661,@DellTech Congrats! 💙,0,0,0,181.0,,0,1652373100082741249
698,INTC,2023-05-01 20:25:10+00:00,1653133482598473735,@AcerAmerica Incredible! ✨,1,1,0,310.0,,0,1652326972393914368
699,INTC,2023-05-01 20:25:10+00:00,1653133482594279451,@Dell new possibilities with next level tech,1,12,0,2453.0,,1,1653070525017518082
700,INTC,2023-05-01 20:25:10+00:00,1653133482581696540,"@VVadoothker We hear you! We aren't able to provide additional information about this technology yet, however, we're keeping our sights on maintaining flexibility and offering diverse solutions through both Cloud and PC computation. Thanks for sharing your insight! 💡",3,0,0,70.0,,0,1648823797510701057
701,INTC,2023-05-01 20:25:10+00:00,1653133482577502244,@DellTech DWEN gets more and more rewarding every day. 💙,0,0,0,165.0,,0,1652301008318631936
702,INTC,2023-05-01 20:25:10+00:00,1653133482569113602,"@Ivan_intel93 Reduce, Reuse, E-cycle!",0,1,0,30.0,,0,1651647397317996544
703,INTC,2023-04-28 21:40:06+00:00,1652065174088564739,@Dell Gotta love that Friday feeling! 🥳,0,3,0,1341.0,,1,1651964492517978112
704,INTC,2023-04-28 21:40:06+00:00,1652065174080110592,@DellTech Not us fan-geeking! 🥰,0,1,0,151.0,,0,1651984258741698563
705,INTC,2023-04-28 21:40:06+00:00,1652065174071697408,@FrantiekPodhra1 We love hearing that! Our main goal has been to provide solutions that will advance our world and streamline your every day life. We are thrilled that you continue to have the positive experience we aim for. 🙂,0,2,1,175.0,,0,1651964490777255937
706,INTC,2023-04-28 21:40:06+00:00,1652065174071681025,@AcerAmerica here for the comments 👀,0,1,0,146.0,,0,1651994686150639617
